 NOMBRE : F12
 COMENTARIO : Imported from rafaelmartinelli/CARPData.jl (beullens); original bounds lb=3395 ub=3395
 VERTICES : 74
 ARISTAS_REQ : 67
 ARISTAS_NOREQ : 36
 VEHICULOS : 100
 CAPACIDAD : 600
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 2485
 LISTA_ARISTAS_REQ :
 ( 3, 9)   coste 85   demanda 85
 ( 4, 12)   coste 30   demanda 30
 ( 7, 64)   coste 75   demanda 75
 ( 7, 40)   coste 115   demanda 115
 ( 7, 18)   coste 135   demanda 135
 ( 7, 16)   coste 90   demanda 90
 ( 8, 15)   coste 20   demanda 20
 ( 8, 16)   coste 20   demanda 20
 ( 9, 10)   coste 10   demanda 10
 ( 9, 30)   coste 5   demanda 5
 ( 10, 11)   coste 25   demanda 25
 ( 10, 31)   coste 15   demanda 15
 ( 11, 12)   coste 45   demanda 45
 ( 11, 13)   coste 30   demanda 30
 ( 12, 73)   coste 60   demanda 60
 ( 12, 50)   coste 40   demanda 40
 ( 13, 50)   coste 35   demanda 35
 ( 13, 33)   coste 55   demanda 55
 ( 14, 49)   coste 50   demanda 50
 ( 14, 27)   coste 30   demanda 30
 ( 15, 43)   coste 35   demanda 35
 ( 15, 16)   coste 10   demanda 10
 ( 16, 21)   coste 70   demanda 70
 ( 17, 18)   coste 5   demanda 5
 ( 17, 19)   coste 5   demanda 5
 ( 17, 20)   coste 5   demanda 5
 ( 17, 22)   coste 10   demanda 10
 ( 18, 19)   coste 5   demanda 5
 ( 18, 38)   coste 25   demanda 25
 ( 19, 20)   coste 5   demanda 5
 ( 19, 21)   coste 20   demanda 20
 ( 1, 21)   coste 40   demanda 40
 ( 1, 20)   coste 10   demanda 10
 ( 1, 22)   coste 20   demanda 20
 ( 1, 23)   coste 25   demanda 25
 ( 22, 35)   coste 15   demanda 15
 ( 22, 38)   coste 30   demanda 30
 ( 23, 41)   coste 85   demanda 85
 ( 23, 24)   coste 50   demanda 50
 ( 24, 46)   coste 50   demanda 50
 ( 24, 29)   coste 50   demanda 50
 ( 25, 48)   coste 20   demanda 20
 ( 25, 45)   coste 60   demanda 60
 ( 26, 48)   coste 5   demanda 5
 ( 26, 28)   coste 30   demanda 30
 ( 27, 28)   coste 10   demanda 10
 ( 28, 29)   coste 10   demanda 10
 ( 29, 34)   coste 40   demanda 40
 ( 30, 32)   coste 10   demanda 10
 ( 31, 32)   coste 5   demanda 5
 ( 32, 34)   coste 30   demanda 30
 ( 32, 37)   coste 40   demanda 40
 ( 33, 34)   coste 10   demanda 10
 ( 34, 36)   coste 40   demanda 40
 ( 35, 36)   coste 30   demanda 30
 ( 35, 37)   coste 40   demanda 40
 ( 36, 37)   coste 20   demanda 20
 ( 37, 39)   coste 80   demanda 80
 ( 38, 39)   coste 55   demanda 55
 ( 39, 40)   coste 15   demanda 15
 ( 39, 67)   coste 10   demanda 10
 ( 40, 67)   coste 5   demanda 5
 ( 41, 47)   coste 125   demanda 125
 ( 44, 47)   coste 140   demanda 140
 ( 46, 47)   coste 20   demanda 20
 ( 65, 66)   coste 65   demanda 65
 ( 65, 67)   coste 30   demanda 30
 LISTA_ARISTAS_NOREQ :
 ( 2, 4)   coste 45
 ( 2, 6)   coste 5
 ( 2, 74)   coste 70
 ( 3, 5)   coste 60
 ( 3, 69)   coste 25
 ( 5, 6)   coste 15
 ( 41, 42)   coste 20
 ( 42, 43)   coste 70
 ( 44, 63)   coste 65
 ( 45, 47)   coste 20
 ( 45, 46)   coste 30
 ( 48, 54)   coste 80
 ( 49, 53)   coste 15
 ( 49, 54)   coste 10
 ( 50, 53)   coste 15
 ( 51, 52)   coste 5
 ( 51, 54)   coste 5
 ( 51, 55)   coste 5
 ( 52, 53)   coste 5
 ( 54, 57)   coste 15
 ( 55, 56)   coste 5
 ( 56, 57)   coste 5
 ( 57, 58)   coste 80
 ( 58, 59)   coste 60
 ( 59, 60)   coste 15
 ( 60, 61)   coste 10
 ( 61, 62)   coste 5
 ( 62, 63)   coste 50
 ( 64, 72)   coste 75
 ( 65, 71)   coste 45
 ( 66, 68)   coste 10
 ( 67, 70)   coste 45
 ( 68, 69)   coste 10
 ( 70, 72)   coste 10
 ( 71, 72)   coste 5
 ( 73, 74)   coste 10
 DEPOSITO :   1
