 NOMBRE : C09
 COMENTARIO : Imported from rafaelmartinelli/CARPData.jl (beullens); original bounds lb=5255 ub=5260
 VERTICES : 76
 ARISTAS_REQ : 97
 ARISTAS_NOREQ : 20
 VEHICULOS : 100
 CAPACIDAD : 300
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 3440
 LISTA_ARISTAS_REQ :
 ( 2, 8)   coste 15   demanda 15
 ( 2, 3)   coste 10   demanda 10
 ( 2, 23)   coste 20   demanda 20
 ( 4, 67)   coste 65   demanda 65
 ( 5, 6)   coste 10   demanda 10
 ( 6, 19)   coste 60   demanda 60
 ( 7, 9)   coste 30   demanda 30
 ( 7, 19)   coste 85   demanda 85
 ( 8, 21)   coste 5   demanda 5
 ( 9, 21)   coste 5   demanda 5
 ( 9, 40)   coste 160   demanda 160
 ( 11, 13)   coste 70   demanda 70
 ( 11, 55)   coste 25   demanda 25
 ( 12, 17)   coste 75   demanda 75
 ( 12, 31)   coste 150   demanda 150
 ( 14, 48)   coste 40   demanda 40
 ( 14, 50)   coste 5   demanda 5
 ( 15, 31)   coste 40   demanda 40
 ( 15, 35)   coste 30   demanda 30
 ( 15, 50)   coste 40   demanda 40
 ( 16, 26)   coste 15   demanda 15
 ( 16, 17)   coste 25   demanda 25
 ( 17, 28)   coste 10   demanda 10
 ( 17, 29)   coste 70   demanda 70
 ( 18, 71)   coste 25   demanda 25
 ( 18, 70)   coste 55   demanda 55
 ( 18, 42)   coste 15   demanda 15
 ( 19, 40)   coste 100   demanda 100
 ( 19, 20)   coste 70   demanda 70
 ( 20, 68)   coste 45   demanda 45
 ( 20, 40)   coste 100   demanda 100
 ( 21, 24)   coste 20   demanda 20
 ( 22, 23)   coste 15   demanda 15
 ( 23, 25)   coste 10   demanda 10
 ( 23, 24)   coste 15   demanda 15
 ( 24, 26)   coste 15   demanda 15
 ( 24, 27)   coste 20   demanda 20
 ( 25, 26)   coste 10   demanda 10
 ( 26, 28)   coste 25   demanda 25
 ( 27, 28)   coste 25   demanda 25
 ( 27, 30)   coste 90   demanda 90
 ( 28, 29)   coste 70   demanda 70
 ( 29, 31)   coste 30   demanda 30
 ( 29, 30)   coste 20   demanda 20
 ( 30, 32)   coste 30   demanda 30
 ( 31, 32)   coste 15   demanda 15
 ( 32, 33)   coste 25   demanda 25
 ( 33, 35)   coste 15   demanda 15
 ( 33, 34)   coste 5   demanda 5
 ( 34, 35)   coste 20   demanda 20
 ( 34, 40)   coste 15   demanda 15
 ( 35, 36)   coste 15   demanda 15
 ( 36, 50)   coste 15   demanda 15
 ( 36, 37)   coste 20   demanda 20
 ( 37, 43)   coste 25   demanda 25
 ( 37, 38)   coste 10   demanda 10
 ( 38, 43)   coste 20   demanda 20
 ( 38, 39)   coste 10   demanda 10
 ( 39, 40)   coste 20   demanda 20
 ( 41, 42)   coste 30   demanda 30
 ( 41, 44)   coste 30   demanda 30
 ( 41, 47)   coste 20   demanda 20
 ( 1, 39)   coste 10   demanda 10
 ( 1, 41)   coste 35   demanda 35
 ( 1, 42)   coste 35   demanda 35
 ( 43, 49)   coste 5   demanda 5
 ( 43, 44)   coste 5   demanda 5
 ( 44, 49)   coste 5   demanda 5
 ( 44, 45)   coste 5   demanda 5
 ( 45, 48)   coste 10   demanda 10
 ( 45, 46)   coste 15   demanda 15
 ( 46, 54)   coste 60   demanda 60
 ( 46, 47)   coste 35   demanda 35
 ( 47, 51)   coste 105   demanda 105
 ( 48, 49)   coste 5   demanda 5
 ( 48, 55)   coste 70   demanda 70
 ( 49, 50)   coste 40   demanda 40
 ( 52, 53)   coste 50   demanda 50
 ( 53, 54)   coste 45   demanda 45
 ( 62, 72)   coste 50   demanda 50
 ( 62, 63)   coste 60   demanda 60
 ( 64, 76)   coste 120   demanda 120
 ( 64, 66)   coste 75   demanda 75
 ( 65, 76)   coste 100   demanda 100
 ( 66, 69)   coste 55   demanda 55
 ( 67, 68)   coste 10   demanda 10
 ( 68, 70)   coste 60   demanda 60
 ( 69, 73)   coste 15   demanda 15
 ( 69, 74)   coste 10   demanda 10
 ( 70, 73)   coste 10   demanda 10
 ( 71, 72)   coste 10   demanda 10
 ( 71, 73)   coste 40   demanda 40
 ( 72, 76)   coste 20   demanda 20
 ( 72, 75)   coste 35   demanda 35
 ( 73, 74)   coste 10   demanda 10
 ( 74, 75)   coste 15   demanda 15
 ( 75, 76)   coste 35   demanda 35
 LISTA_ARISTAS_NOREQ :
 ( 4, 5)   coste 15
 ( 6, 10)   coste 75
 ( 7, 10)   coste 60
 ( 8, 9)   coste 5
 ( 13, 14)   coste 10
 ( 14, 15)   coste 40
 ( 51, 62)   coste 80
 ( 51, 52)   coste 10
 ( 52, 60)   coste 20
 ( 53, 59)   coste 20
 ( 54, 56)   coste 35
 ( 55, 56)   coste 50
 ( 56, 57)   coste 20
 ( 57, 58)   coste 10
 ( 58, 59)   coste 25
 ( 60, 61)   coste 5
 ( 61, 63)   coste 70
 ( 63, 65)   coste 10
 ( 64, 65)   coste 140
 ( 66, 67)   coste 45
 DEPOSITO :   1
