 NOMBRE : D23
 COMENTARIO : Imported from rafaelmartinelli/CARPData.jl (beullens); original bounds lb=3130 ub=3130
 VERTICES : 78
 ARISTAS_REQ : 92
 ARISTAS_NOREQ : 17
 VEHICULOS : 100
 CAPACIDAD : 600
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 2395
 LISTA_ARISTAS_REQ :
 ( 2, 6)   coste 10   demanda 10
 ( 2, 3)   coste 30   demanda 30
 ( 2, 21)   coste 20   demanda 20
 ( 2, 23)   coste 10   demanda 10
 ( 3, 4)   coste 10   demanda 10
 ( 3, 6)   coste 45   demanda 45
 ( 5, 20)   coste 10   demanda 10
 ( 8, 69)   coste 10   demanda 10
 ( 8, 70)   coste 15   demanda 15
 ( 9, 10)   coste 5   demanda 5
 ( 9, 69)   coste 5   demanda 5
 ( 10, 68)   coste 5   demanda 5
 ( 11, 55)   coste 50   demanda 50
 ( 11, 12)   coste 10   demanda 10
 ( 12, 56)   coste 50   demanda 50
 ( 13, 32)   coste 50   demanda 50
 ( 13, 34)   coste 55   demanda 55
 ( 19, 76)   coste 30   demanda 30
 ( 19, 72)   coste 20   demanda 20
 ( 20, 73)   coste 160   demanda 160
 ( 20, 21)   coste 25   demanda 25
 ( 21, 22)   coste 20   demanda 20
 ( 22, 23)   coste 30   demanda 30
 ( 22, 26)   coste 55   demanda 55
 ( 23, 24)   coste 40   demanda 40
 ( 25, 26)   coste 60   demanda 60
 ( 26, 28)   coste 100   demanda 100
 ( 26, 27)   coste 60   demanda 60
 ( 27, 50)   coste 20   demanda 20
 ( 28, 29)   coste 15   demanda 15
 ( 28, 30)   coste 30   demanda 30
 ( 30, 47)   coste 5   demanda 5
 ( 30, 48)   coste 10   demanda 10
 ( 31, 78)   coste 15   demanda 15
 ( 31, 32)   coste 5   demanda 5
 ( 31, 33)   coste 10   demanda 10
 ( 31, 35)   coste 70   demanda 70
 ( 32, 77)   coste 10   demanda 10
 ( 32, 33)   coste 10   demanda 10
 ( 33, 34)   coste 30   demanda 30
 ( 34, 53)   coste 40   demanda 40
 ( 35, 39)   coste 15   demanda 15
 ( 35, 37)   coste 30   demanda 30
 ( 35, 36)   coste 25   demanda 25
 ( 38, 39)   coste 60   demanda 60
 ( 39, 40)   coste 65   demanda 65
 ( 40, 52)   coste 10   demanda 10
 ( 40, 41)   coste 90   demanda 90
 ( 41, 43)   coste 15   demanda 15
 ( 42, 43)   coste 10   demanda 10
 ( 42, 44)   coste 15   demanda 15
 ( 43, 49)   coste 75   demanda 75
 ( 44, 45)   coste 30   demanda 30
 ( 46, 47)   coste 40   demanda 40
 ( 47, 48)   coste 5   demanda 5
 ( 48, 49)   coste 50   demanda 50
 ( 49, 51)   coste 30   demanda 30
 ( 50, 51)   coste 20   demanda 20
 ( 50, 61)   coste 10   demanda 10
 ( 51, 52)   coste 15   demanda 15
 ( 51, 63)   coste 10   demanda 10
 ( 52, 53)   coste 15   demanda 15
 ( 52, 63)   coste 10   demanda 10
 ( 53, 54)   coste 10   demanda 10
 ( 53, 64)   coste 15   demanda 15
 ( 54, 55)   coste 45   demanda 45
 ( 55, 56)   coste 10   demanda 10
 ( 56, 57)   coste 25   demanda 25
 ( 1, 54)   coste 15   demanda 15
 ( 1, 55)   coste 35   demanda 35
 ( 1, 57)   coste 15   demanda 15
 ( 1, 65)   coste 15   demanda 15
 ( 57, 58)   coste 20   demanda 20
 ( 58, 59)   coste 5   demanda 5
 ( 58, 65)   coste 10   demanda 10
 ( 59, 60)   coste 5   demanda 5
 ( 59, 62)   coste 10   demanda 10
 ( 60, 66)   coste 60   demanda 60
 ( 60, 61)   coste 15   demanda 15
 ( 61, 62)   coste 15   demanda 15
 ( 62, 63)   coste 5   demanda 5
 ( 62, 64)   coste 5   demanda 5
 ( 63, 64)   coste 5   demanda 5
 ( 64, 65)   coste 5   demanda 5
 ( 66, 67)   coste 30   demanda 30
 ( 67, 68)   coste 30   demanda 30
 ( 68, 69)   coste 5   demanda 5
 ( 70, 72)   coste 20   demanda 20
 ( 70, 71)   coste 10   demanda 10
 ( 73, 74)   coste 40   demanda 40
 ( 74, 75)   coste 5   demanda 5
 ( 75, 76)   coste 5   demanda 5
 LISTA_ARISTAS_NOREQ :
 ( 5, 7)   coste 15
 ( 6, 7)   coste 25
 ( 10, 14)   coste 60
 ( 11, 13)   coste 60
 ( 12, 14)   coste 45
 ( 15, 37)   coste 40
 ( 15, 38)   coste 30
 ( 15, 41)   coste 45
 ( 16, 17)   coste 40
 ( 16, 45)   coste 10
 ( 16, 46)   coste 10
 ( 17, 29)   coste 40
 ( 17, 18)   coste 115
 ( 18, 25)   coste 20
 ( 18, 24)   coste 15
 ( 71, 72)   coste 10
 ( 77, 78)   coste 10
 DEPOSITO :   1
